First Name,Last Name,Department,Logon Username,Name,Container
Aisha,Bhari,Finance,abhari,Aisha Bhari,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Alice,Mullins,Finance,amullins,Alice Mullins,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Ana,Hayes,Finance,ahayes,Ana Hayes,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Andrew,O'Donnell,Finance,ao'donnell,Andrew O'Donnell,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Annie,Gers,Finance,agers,Annie Gers,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Barry,Butt,Finance,bbutt,Barry Butt,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Carole,Malik,Finance,cmalik,Carole Malik,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Charmian,Burslem,Finance,cburslem,Charmian Burslem,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Chris,Pinn,Finance,cpinn,Chris Pinn,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Christine,Love,Finance,clove,Christine Love,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
David,Hans,Finance,dhans,David Hans,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Debbie,Ashong,Finance,dashong,Debbie Ashong,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Debbie,Schlesinger,Finance,dschlesinger,Debbie Schlesinger,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Dena,Guray,Finance,dguray,Dena Guray,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Diane,Jones,Finance,djones,Diane Jones,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Ella,Amaral,Finance,eamaral,Ella Amaral,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Famida,Ghtoray,Finance,fghtoray,Famida Ghtoray,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Gareth,Elgrew,Finance,gelgrew,Gareth Elgrew,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Georgina,Nahar,Finance,gnahar,Georgina Nahar,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Gillian,Powell,Finance,gpowell,Gillian Powell,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Hasina,Lall,Finance,hlall,Hasina Lall,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Helen,Cail,Finance,hcail,Helen Cail,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jacqui,Clark,Finance,jclark,Jacqui Clark,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jennifer,Sparks,Finance,jsparks,Jennifer Sparks,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Joan,Hoad,Finance,jhoad,Joan Hoad,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
John,Williams,Finance,jwilliams,John Williams,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Joy,Singh,Finance,jsingh,Joy Singh,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Judy,Mollo,Finance,jmollo,Judy Mollo,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Karen,Roberts,Finance,kroberts,Karen Roberts,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Katherine,O'Brien,Finance,ko'brien,Katherine O'Brien,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Kavita,Sheikh,Finance,ksheikh,Kavita Sheikh,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Lesley,Pereira,Finance,lpereira,Lesley Pereira,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Linda,Munden,Finance,lmunden,Linda Munden,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Lucia,Kearney,Finance,lkearney,Lucia Kearney,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Margaret,Headford,Finance,mheadford,Margaret Headford,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Marian,Brand,Finance,mbrand,Marian Brand,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Mary,Friel,Finance,mfriel,Mary Friel,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Milli,Brockie,Finance,mbrockie,Milli Brockie,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Naima,Meaden,Finance,nmeaden,Naima Meaden,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Nicola,Clare,Finance,nclare,Nicola Clare,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Olive,Weeks,Finance,oweeks,Olive Weeks,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Paul,Linwood,Finance,plinwood,Paul Linwood,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Pauline,Barnes,Finance,pbarnes,Pauline Barnes,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Rachel,Jones,Finance,rjones,Rachel Jones,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Ranjit,Rosset,Finance,rrosset,Ranjit Rosset,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sasha,Magee,Finance,smagee,Sasha Magee,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sharon,Lalor,Finance,slalor,Sharon Lalor,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sukhjit,Emmerson,Finance,semmerson,Sukhjit Emmerson,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Trevor,Reece,Finance,treece,Trevor Reece,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Wendy,Fyson,Finance,wfyson,Wendy Fyson,"OU=Finance,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Amanda,Agrawal,Human Resources,aagrawal,Amanda Agrawal,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Anil,Hunt,Human Resources,ahunt,Anil Hunt,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Anna,Taylor,Human Resources,ataylor,Anna Taylor,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Bozena,Kirton,Human Resources,bkirton,Bozena Kirton,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Chandra,Dhiman,Human Resources,cdhiman,Chandra Dhiman,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Chris ,Corbett,Human Resources,ccorbett,Chris  Corbett,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Colin,McDyer,Human Resources,cmcdyer,Colin McDyer,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Dawn,Evans,Human Resources,devans,Dawn Evans,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Dukh,Morgan,Human Resources,dmorgan,Dukh Morgan,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Emmanuel,Wan,Human Resources,ewan,Emmanuel Wan,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Fran,Durrant,Human Resources,fdurrant,Fran Durrant,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Gill,Williams,Human Resources,gwilliams,Gill Williams,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Harinder,Rahman,Human Resources,hrahman,Harinder Rahman,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Hugh,Sharma,Human Resources,hsharma,Hugh Sharma,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Imogen,Wills,Human Resources,iwills,Imogen Wills,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Irene,Weir,Human Resources,iweir,Irene Weir,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Janice,Khan,Human Resources,jkhan,Janice Khan,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jenny,Sisodia,Human Resources,jsisodia,Jenny Sisodia,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jo,Rigby,Human Resources,jrigby,Jo Rigby,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Julie,Chidley,Human Resources,jchidley,Julie Chidley,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Karen,Stanton,Human Resources,kstanton,Karen Stanton,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Kelly,Chatir,Human Resources,kchatir,Kelly Chatir,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Lesley,Stanton,Human Resources,lstanton,Lesley Stanton,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Liz,Sharma,Human Resources,lsharma,Liz Sharma,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Lorraine,Oza,Human Resources,loza,Lorraine Oza,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Maggie,Hengist,Human Resources,mhengist,Maggie Hengist,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Margaret,Blake,Human Resources,mblake,Margaret Blake,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Martyn,Latimer,Human Resources,mlatimer,Martyn Latimer,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Michael,Phillips,Human Resources,mphillips,Michael Phillips,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Nadia,Siddall,Human Resources,nsiddall,Nadia Siddall,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Pakwei,Dean,Human Resources,pdean,Pakwei Dean,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Polly,Ogundipe,Human Resources,pogundipe,Polly Ogundipe,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Rajinder,Mott,Human Resources,rmott,Rajinder Mott,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Robert,Henderson,Human Resources,rhenderson,Robert Henderson,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Rowena,Khan,Human Resources,rkhan,Rowena Khan,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sarah,Jones,Human Resources,sjones,Sarah Jones,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sneh,Hedges,Human Resources,shedges,Sneh Hedges,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sue ,Malhotra,Human Resources,smalhotra,Sue  Malhotra,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Tara ,Fisher,Human Resources,tfisher,Tara  Fisher,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Val ,Horne,Human Resources,vhorne,Val  Horne,"OU=Human Resources,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Alan ,Reid,Information Technology,areid,Alan  Reid,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Aleisha ,Harrison,Information Technology,aharrison,Aleisha  Harrison,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Amanda ,Watters,Information Technology,awatters,Amanda  Watters,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Andrea ,Bennett,Information Technology,abennett,Andrea  Bennett,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Anne ,Schubert,Information Technology,aschubert,Anne  Schubert,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Annie ,Mcqueen,Information Technology,amcqueen,Annie  Mcqueen,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Charles ,Ponton,Information Technology,cponton,Charles  Ponton,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Chris,Phillips,Information Technology,cphillips,Chris Phillips,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Craig,Clayton,Information Technology,cclayton,Craig Clayton,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
David,Marriott,Information Technology,dmarriott,David Marriott,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Dawn,Cuthbert,Information Technology,dcuthbert,Dawn Cuthbert,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Dawn,Gates,Information Technology,dgates,Dawn Gates,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Diana,Samuda,Information Technology,dsamuda,Diana Samuda,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Diane,Hall,Information Technology,dhall,Diane Hall,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Elizabeth ,Holloway,Information Technology,eholloway,Elizabeth  Holloway,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Ferzana,King,Information Technology,fking,Ferzana King,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Gaynor,Gurm,Information Technology,ggurm,Gaynor Gurm,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Hilary,Greenall,Information Technology,hgreenall,Hilary Greenall,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Mark,Stone,Information Technology,mstone,Mark Stone,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Prathee,Dar,Information Technology,pdar,Prathee Dar,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Rob,Ryan,Information Technology,rryan,Rob Ryan,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sheena,Underwood,Information Technology,sunderwood,Sheena Underwood,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Steve,Beaumont,Information Technology,sbeaumont,Steve Beaumont,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Valerie,Owens,Information Technology,vowens,Valerie Owens,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Wayne,Robinson,Information Technology,wrobinson,Wayne Robinson,"OU=Information Technology,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Alannah,Shaw,Research,ashaw,Alannah Shaw,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Almaz,Duggan,Research,aduggan,Almaz Duggan,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Amy,Lawrence,Research,alawrence,Amy Lawrence,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Aneeta,Dorking,Research,adorking,Aneeta Dorking,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Annette,O'sullivan,Research,ao'sullivan,Annette O'sullivan,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Bella,Forder,Research,bforder,Bella Forder,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Bisi,Ivison,Research,bivison,Bisi Ivison,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Carol,Wilson,Research,cwilson,Carol Wilson,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Charlotte,Bonsey,Research,cbonsey,Charlotte Bonsey,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Claire,Hinckley,Research,chinckley,Claire Hinckley,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Corinne,Brown,Research,cbrown,Corinne Brown,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Danielle,D'Costa,Research,dd'costa,Danielle D'Costa,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Debbie,Dalgliesh,Research,ddalgliesh,Debbie Dalgliesh,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Debbie,Lisa,Research,dlisa,Debbie Lisa,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Diana,Williams,Research,dwilliams,Diana Williams,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Elaine,West,Research,ewest,Elaine West,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Finn,Redhead,Research,fredhead,Finn Redhead,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Garth,Gibbons,Research,ggibbons,Garth Gibbons,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Georgie,Jeyapragasam,Research,gjeyapragasam,Georgie Jeyapragasam,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Gurdip,Grewal,Research,ggrewal,Gurdip Grewal,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Hazel,Scott-Saunders,Research,hscott-saunders,Hazel Scott-Saunders,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Helen,Beddell,Research,hbeddell,Helen Beddell,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Indira,Hothi,Research,ihothi,Indira Hothi,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jack,Hirschorn,Research,jhirschorn,Jack Hirschorn,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jane,Martin,Research,jmartin,Jane Martin,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jean,Soni,Research,jsoni,Jean Soni,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Joanna,Luty,Research,jluty,Joanna Luty,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
John,Thompson,Research,jthompson,John Thompson,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Jude,Daniel-Frank,Research,jdaniel-frank,Jude Daniel-Frank,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Judith,Rodrigues,Research,jrodrigues,Judith Rodrigues,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Kam,Bourdon,Research,kbourdon,Kam Bourdon,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Katherine,Mayers,Research,kmayers,Katherine Mayers,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Kathleen,Davies,Research,kdavies,Kathleen Davies,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Kathy,Zuiker,Research,kzuiker,Kathy Zuiker,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Kim,Taylor,Research,ktaylor,Kim Taylor,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Lesley,Ahmad,Research,lahmad,Lesley Ahmad,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Linda,Lindsay,Research,llindsay,Linda Lindsay,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Linda,Volo,Research,lvolo,Linda Volo,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Lisa,Clarke,Research,lclarke,Lisa Clarke,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Louise,Fleming,Research,lfleming,Louise Fleming,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Louise,Roberts,Research,lroberts,Louise Roberts,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Manjit,Kenny,Research,mkenny,Manjit Kenny,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Manjit,Radcliffe,Research,mradcliffe,Manjit Radcliffe,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Marc,Itoje,Research,mitoje,Marc Itoje,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Margaret,Rogers,Research,mrogers,Margaret Rogers,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Maureen,Barrett,Research,mbarrett,Maureen Barrett,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Merrill,Cudmore,Research,mcudmore,Merrill Cudmore,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Michelle,Peak,Research,mpeak,Michelle Peak,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Mike,Morrissy,Research,mmorrissy,Mike Morrissy,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Narinder,Collard,Research,ncollard,Narinder Collard,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Natalie,Hirons,Research,nhirons,Natalie Hirons,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Nick,Woodman,Research,nwoodman,Nick Woodman,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Nicola,Trujillo,Research,ntrujillo,Nicola Trujillo,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Paresh,Gerrard,Research,pgerrard,Paresh Gerrard,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Paul,Yorke,Research,pyorke,Paul Yorke,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Rachael,Slough,Research,rslough,Rachael Slough,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Rebecca,OShea,Research,roshea,Rebecca OShea,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Rosalina,Ghatora,Research,rghatora,Rosalina Ghatora,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sabi,Smith,Research,ssmith,Sabi Smith,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Salma,Green,Research,sgreen,Salma Green,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sharon,Butler,Research,sbutler,Sharon Butler,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Shirley,Jaggi,Research,sjaggi,Shirley Jaggi,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Stephen,Porter,Research,sporter,Stephen Porter,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sue,Reynolds,Research,sreynolds,Sue Reynolds,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Sukhi,Samuel,Research,ssamuel,Sukhi Samuel,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Suki,Murray,Research,smurray,Suki Murray,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Tina,Miller,Research,tmiller,Tina Miller,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Veronica,Pettersen,Research,vpettersen,Veronica Pettersen,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Vik,Kirby,Research,vkirby,Vik Kirby,"OU=Research,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Aldith,Walker,Sales,awalker,Aldith Walker,"OU=Sales,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Alex,Heyne,Sales,aheyne,Alex Heyne,"OU=Sales,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
Ambrine,Berry,Sales,aberry,Ambrine Berry,"OU=Sales,OU=Departments,OU=LabUsers,DC=cmce,DC=lab"
